Name,Release_Date,Publisher,Platform,Press_Score,Number_Scores_Press,Users_Score,Number_Scores_Users,Month,Year,Scores_delta,Score_Avg
Heroes of the Pacific,2005-09-28,Ubisoft,Pc,7.6,18,8.4,4.0,9,2005,0.8000000000000007,8.0
Oleg Maddox presents: Pacific Fighters,2004-10-26,Ubisoft,Pc,7.6,20,7.8,1.0,10,2004,0.20000000000000018,7.699999999999999
Call of Juarez: Gunslinger,2013-05-22,Ubisoft,Playstation 3,7.5,16,8.0,28.0,5,2013,0.5,7.75
Call of Juarez: Gunslinger,2013-05-22,Ubisoft,Pc,7.9,23,8.1,218.0,5,2013,0.1999999999999993,8.0
Call of Juarez: Gunslinger,2013-05-22,Ubisoft,Xbox 360,7.6,36,7.9,43.0,5,2013,0.3000000000000007,7.75
Call of Juarez: Gunslinger,2013-05-22,Ubisoft,Nintendo Switch,7.2,14,8.0,26.0,5,2013,0.7999999999999998,7.6
Brothers in Arms: Hell's Highway,2008-09-23,Ubisoft,Playstation 3,7.6,48,7.5,5.0,9,2008,-0.09999999999999964,7.55
Brothers in Arms: Hell's Highway,2008-09-23,Ubisoft,Xbox 360,7.6,65,7.4,16.0,9,2008,-0.1999999999999993,7.5
Brothers in Arms: Hell's Highway,2008-09-23,Ubisoft,Pc,7.9,22,7.8,30.0,9,2008,-0.10000000000000053,7.85
Werewolves Within,2016-12-06,Ubisoft,Pc,8.5,3,7.0,9.0,12,2016,-1.5,7.75
Werewolves Within,2016-12-06,Ubisoft,Playstation 4,7.6,17,6.8,11.0,12,2016,-0.7999999999999998,7.199999999999999
Assassin's Creed Syndicate,2015-10-23,Ubisoft,Playstation 4,7.6,88,6.8,453.0,10,2015,-0.7999999999999998,7.199999999999999
Assassin's Creed Syndicate,2015-10-23,Ubisoft,Xbox One,7.8,22,6.4,122.0,10,2015,-1.3999999999999995,7.1
Assassin's Creed Syndicate,2015-10-23,Ubisoft,Pc,7.4,15,7.1,263.0,10,2015,-0.3000000000000007,7.25
Far Cry 6 - Vaas: Insanity,2021-11-16,Ubisoft,Playstation 5,8.0,2,4.5,3.0,11,2021,-3.5,6.25
Far Cry 6 - Vaas: Insanity,2021-11-16,Ubisoft,Xbox Series X,8.0,1,2.8,1.0,11,2021,-5.2,5.4
Far Cry 6 - Vaas: Insanity,2021-11-16,Ubisoft,Pc,7.6,12,4.8,25.0,11,2021,-2.8,6.199999999999999
Your Shape: Fitness Evolved 2013,2012-11-18,Ubisoft,Wii U,7.6,8,7.0,3.0,11,2012,-0.5999999999999996,7.3
Far Cry Primal,2016-02-23,Ubisoft,Playstation 4,7.6,95,6.7,241.0,2,2016,-0.8999999999999995,7.15
Far Cry Primal,2016-02-23,Ubisoft,Xbox One,7.7,28,6.7,73.0,2,2016,-1.0,7.2
Far Cry Primal,2016-02-23,Ubisoft,Pc,7.4,19,6.4,169.0,2,2016,-1.0,6.9
Speed Devils Online Racing,2000-12-13,Ubisoft,Dreamcast,7.6,10,7.0,1.0,12,2000,-0.5999999999999996,7.3
Jade Cocoon 2,2001-12-17,Ubisoft,Playstation 2,7.6,16,7.1,3.0,12,2001,-0.5,7.35
The Crew Motorfest,2023-09-14,Ubisoft,Playstation 5,7.6,55,7.2,189.0,9,2023,-0.39999999999999947,7.4
The Crew Motorfest,2023-09-14,Ubisoft,Xbox Series X,7.5,21,6.5,25.0,9,2023,-1.0,7.0
The Crew Motorfest,2023-09-14,Ubisoft,Pc,7.6,16,5.8,31.0,9,2023,-1.7999999999999998,6.699999999999999
ShootMania Storm,2013-04-10,Ubisoft,Pc,7.6,47,7.3,14.0,4,2013,-0.2999999999999998,7.449999999999999
Watch Dogs: Legion,2020-10-29,Ubisoft,Playstation 4,7.0,38,5.3,427.0,10,2020,-1.7000000000000002,6.15
Watch Dogs: Legion,2020-10-29,Ubisoft,Xbox One,7.6,52,5.9,324.0,10,2020,-1.6999999999999993,6.75
Watch Dogs: Legion,2020-10-29,Ubisoft,Pc,7.2,50,5.3,709.0,10,2020,-1.9000000000000004,6.25
Watch Dogs: Legion,2020-10-29,Ubisoft,Playstation 5,6.6,4,5.2,119.0,10,2020,-1.3999999999999995,5.9
Watch Dogs: Legion,2020-10-29,Ubisoft,Xbox Series X,7.4,4,5.3,40.0,10,2020,-2.1000000000000005,6.35
Watch Dogs: Bad Blood,2014-09-30,Ubisoft,Xbox One,7.7,4,6.1,3.0,9,2014,-1.6000000000000005,6.9
Watch Dogs: Bad Blood,2014-09-30,Ubisoft,Playstation 4,7.6,9,7.4,13.0,9,2014,-0.1999999999999993,7.5
Watch Dogs: Bad Blood,2014-09-30,Ubisoft,Pc,8.2,2,6.9,10.0,9,2014,-1.299999999999999,7.55
Panzer General: Allied Assault,2009-10-21,Ubisoft,Xbox 360,7.5,20,6.6,3.0,10,2009,-0.9000000000000004,7.05
Star Wars Outlaws,2024-08-27,Ubisoft,Xbox Series X,7.6,32,6.2,155.0,8,2024,-1.3999999999999995,6.9
Star Wars Outlaws,2024-08-27,Ubisoft,Playstation 5,7.5,92,5.4,894.0,8,2024,-2.0999999999999996,6.45
Star Wars Outlaws,2024-08-27,Ubisoft,Pc,7.7,43,5.1,452.0,8,2024,-2.6000000000000005,6.4
Bomberman (2005),2005-06-21,Ubisoft,Ds,7.5,30,7.5,2.0,6,2005,0.0,7.5
Grow Home,2015-02-04,Ubisoft,Pc,7.5,46,7.5,29.0,2,2015,0.0,7.5
Grow Home,2015-02-04,Ubisoft,Playstation 4,7.4,7,6.2,51.0,2,2015,-1.2000000000000002,6.800000000000001
Shadowbane,2003-03-25,Ubisoft,Pc,7.5,16,6.7,1.0,3,2003,-0.7999999999999998,7.1
Star Trek: Bridge Crew,2017-05-30,Ubisoft,Pc,7.8,12,7.7,7.0,5,2017,-0.09999999999999964,7.75
Star Trek: Bridge Crew,2017-05-30,Ubisoft,Playstation 4,7.5,43,7.1,23.0,5,2017,-0.40000000000000036,7.3
Ode,2017-11-27,Ubisoft,Pc,7.5,20,6.7,2.0,11,2017,-0.7999999999999998,7.1
Assassin's Creed: Brotherhood - The Da Vinci Disappearance,2011-03-08,Ubisoft,Playstation 3,7.6,9,7.7,11.0,3,2011,0.10000000000000053,7.65
Assassin's Creed: Brotherhood - The Da Vinci Disappearance,2011-03-08,Ubisoft,Xbox 360,7.5,13,8.0,5.0,3,2011,0.5,7.75
Tom Clancy's Rainbow Six: Lockdown,2005-09-06,Ubisoft,Playstation 2,7.0,15,5.3,2.0,9,2005,-1.7000000000000002,6.15
Tom Clancy's Rainbow Six: Lockdown,2005-09-06,Ubisoft,Xbox,7.4,39,5.8,9.0,9,2005,-1.6000000000000005,6.6
Tom Clancy's Rainbow Six: Lockdown,2005-09-06,Ubisoft,Pc,5.9,17,5.1,7.0,9,2005,-0.8000000000000007,5.5
Far Cry 4: Valley of the Yetis,2015-03-10,Ubisoft,Playstation 4,7.4,15,7.1,8.0,3,2015,-0.3000000000000007,7.25
Far Cry 4: Valley of the Yetis,2015-03-10,Ubisoft,Xbox One,7.6,7,7.1,4.0,3,2015,-0.5,7.35
Far Cry 4: Valley of the Yetis,2015-03-10,Ubisoft,Pc,6.8,1,5.9,2.0,3,2015,-0.8999999999999995,6.35
XIII,2003-11-18,Ubisoft,Playstation 2,7.3,37,8.0,9.0,11,2003,0.7000000000000002,7.65
XIII,2003-11-18,Ubisoft,Xbox,7.4,38,7.3,4.0,11,2003,-0.10000000000000053,7.35
XIII,2003-11-18,Ubisoft,Gamecube,7.3,27,7.8,5.0,11,2003,0.5,7.55
XIII,2003-11-18,Ubisoft,Pc,7.2,27,7.7,17.0,11,2003,0.5,7.45
Starlink: Battle for Atlas,2018-10-16,Ubisoft,Nintendo Switch,7.4,69,7.7,79.0,10,2018,0.2999999999999998,7.550000000000001
Starlink: Battle for Atlas,2018-10-16,Ubisoft,Playstation 4,7.0,17,5.7,10.0,10,2018,-1.2999999999999998,6.35
Starlink: Battle for Atlas,2018-10-16,Ubisoft,Xbox One,7.8,14,6.6,3.0,10,2018,-1.2000000000000002,7.199999999999999
Trackmania,2020-07-01,Ubisoft,Pc,7.4,27,4.9,95.0,7,2020,-2.5,6.15
Trackmania,2020-07-01,Ubisoft,Xbox Series X,8.5,2,8.0,1.0,7,2020,-0.5,8.25
Broken Sword: Shadow of the Templars,2009-03-24,Ubisoft,Ios Iphoneipad,9.1,9,8.4,6.0,3,2009,-0.6999999999999993,8.75
Broken Sword: Shadow of the Templars,2009-03-24,Ubisoft,Wii,7.4,29,8.7,2.0,3,2009,1.299999999999999,8.05
Broken Sword: Shadow of the Templars,2009-03-24,Ubisoft,Ds,7.8,22,7.5,2.0,3,2009,-0.2999999999999998,7.65
Broken Sword: Shadow of the Templars,2009-03-24,Ubisoft,Pc,8.0,3,8.2,17.0,3,2009,0.1999999999999993,8.1
Just Dance 2,2010-10-12,Ubisoft,Wii,7.4,24,7.2,10.0,10,2010,-0.20000000000000018,7.300000000000001
Just Dance 2020,2019-11-05,Ubisoft,Playstation 4,7.7,5,5.0,9.0,11,2019,-2.7,6.35
Just Dance 2020,2019-11-05,Ubisoft,Nintendo Switch,7.4,13,6.4,22.0,11,2019,-1.0,6.9
Just Dance 2020,2019-11-05,Ubisoft,Xbox One,8.5,3,6.6,7.0,11,2019,-1.9000000000000004,7.55
Prince of Persia: The Forgotten Sands,2010-05-18,Ubisoft,Xbox 360,7.4,69,7.4,31.0,5,2010,0.0,7.4
Prince of Persia: The Forgotten Sands,2010-05-18,Ubisoft,Playstation 3,7.5,49,7.3,32.0,5,2010,-0.20000000000000018,7.4
Prince of Persia: The Forgotten Sands,2010-05-18,Ubisoft,Ds,5.7,7,7.5,1.0,5,2010,1.7999999999999998,6.6
Prince of Persia: The Forgotten Sands,2010-05-18,Ubisoft,Wii,7.7,24,8.4,6.0,5,2010,0.7000000000000002,8.05
Prince of Persia: The Forgotten Sands,2010-05-18,Ubisoft,Pc,7.5,16,6.9,45.0,5,2010,-0.5999999999999996,7.2
Prince of Persia: The Forgotten Sands,2010-05-18,Ubisoft,Psp,6.5,10,7.5,2.0,5,2010,1.0,7.0
Rocky (2002),2002-11-17,Ubisoft,Xbox,7.4,22,6.8,1.0,11,2002,-0.6000000000000005,7.1
Rocky (2002),2002-11-17,Ubisoft,Game Boy Advance,6.3,10,10.0,1.0,11,2002,3.7,8.15
Rocky (2002),2002-11-17,Ubisoft,Playstation 2,7.4,14,7.5,1.0,11,2002,0.09999999999999964,7.45
Your Shape: Fitness Evolved,2010-11-04,Ubisoft,Xbox 360,7.3,32,8.1,6.0,11,2010,0.7999999999999998,7.699999999999999
Tom Clancy's Rainbow Six Extraction,2022-01-20,Ubisoft,Xbox One,8.6,3,4.0,7.0,1,2022,-4.6,6.3
Tom Clancy's Rainbow Six Extraction,2022-01-20,Ubisoft,Pc,6.9,44,4.8,93.0,1,2022,-2.1000000000000005,5.85
Tom Clancy's Rainbow Six Extraction,2022-01-20,Ubisoft,Playstation 5,7.3,49,5.2,68.0,1,2022,-2.0999999999999996,6.25
Tom Clancy's Rainbow Six Extraction,2022-01-20,Ubisoft,Xbox Series X,7.1,35,5.8,40.0,1,2022,-1.2999999999999998,6.449999999999999
Assassin's Creed III - The Infamy,2013-02-19,Ubisoft,Playstation 3,7.5,5,5.0,4.0,2,2013,-2.5,6.25
Assassin's Creed III - The Infamy,2013-02-19,Ubisoft,Pc,6.8,2,5.6,11.0,2,2013,-1.2000000000000002,6.199999999999999
Assassin's Creed III - The Infamy,2013-02-19,Ubisoft,Xbox 360,7.3,20,5.0,9.0,2,2013,-2.3,6.15
Assassin's Creed Valhalla: Wrath of the Druids,2021-05-13,Ubisoft,Playstation 5,7.0,18,4.5,24.0,5,2021,-2.5,5.75
Assassin's Creed Valhalla: Wrath of the Druids,2021-05-13,Ubisoft,Pc,7.0,15,6.0,25.0,5,2021,-1.0,6.5
Assassin's Creed Valhalla: Wrath of the Druids,2021-05-13,Ubisoft,Xbox Series X,7.3,24,6.3,7.0,5,2021,-1.0,6.8
Assassin's Creed Valhalla: Wrath of the Druids,2021-05-13,Ubisoft,Xbox One,8.3,1,5.0,2.0,5,2021,-3.3000000000000007,6.65
Assassin's Creed Valhalla: Wrath of the Druids,2021-05-13,Ubisoft,Playstation 4,9.0,2,5.7,5.0,5,2021,-3.3,7.35
Just Dance 2016,2015-10-20,Ubisoft,Playstation 4,7.3,10,5.8,8.0,10,2015,-1.5,6.55
Just Dance 2016,2015-10-20,Ubisoft,Xbox One,6.6,10,5.9,6.0,10,2015,-0.6999999999999993,6.25
Just Dance 2016,2015-10-20,Ubisoft,Wii U,7.3,7,7.5,4.0,10,2015,0.20000000000000018,7.4
Just Dance 2016,2015-10-20,Ubisoft,Xbox 360,8.0,1,6.7,9.0,10,2015,-1.2999999999999998,7.35
Super Bust-A-Move 2,2002-09-24,Ubisoft,Playstation 2,7.3,13,8.0,1.0,9,2002,0.7000000000000002,7.65
The Crew: Wild Run,2015-11-17,Ubisoft,Playstation 4,7.3,13,6.5,10.0,11,2015,-0.7999999999999998,6.9
The Crew: Wild Run,2015-11-17,Ubisoft,Xbox One,6.5,5,6.5,1.0,11,2015,0.0,6.5
The Crew: Wild Run,2015-11-17,Ubisoft,Pc,7.4,6,7.2,4.0,11,2015,-0.20000000000000018,7.300000000000001
Rayman Raving Rabbids: TV Party,2008-11-18,Ubisoft,Wii,7.3,24,6.1,15.0,11,2008,-1.2000000000000002,6.699999999999999
Rayman Raving Rabbids: TV Party,2008-11-18,Ubisoft,Ds,4.0,1,4.2,5.0,11,2008,0.20000000000000018,4.1
Worms Blast,2002-10-23,Ubisoft,Pc,7.3,12,6.7,5.0,10,2002,-0.5999999999999996,7.0
Worms Blast,2002-10-23,Ubisoft,Gamecube,6.5,12,8.5,9.0,10,2002,2.0,7.5
Watch Dogs: Legion - Bloodline,2021-07-06,Ubisoft,Pc,7.3,9,7.0,16.0,7,2021,-0.2999999999999998,7.15
Watch Dogs: Legion - Bloodline,2021-07-06,Ubisoft,Playstation 5,7.0,6,7.4,5.0,7,2021,0.40000000000000036,7.2
Watch Dogs: Legion - Bloodline,2021-07-06,Ubisoft,Xbox Series X,8.1,6,6.4,2.0,7,2021,-1.6999999999999993,7.25
Eagle Flight,2016-11-08,Ubisoft,Playstation 4,7.3,36,6.8,14.0,11,2016,-0.5,7.05
Eagle Flight,2016-11-08,Ubisoft,Pc,7.4,15,7.7,1.0,11,2016,0.2999999999999998,7.550000000000001
Tom Clancy's HAWX,2009-03-03,Ubisoft,Ios Iphoneipad,8.2,7,7.5,9.0,3,2009,-0.6999999999999993,7.85
Tom Clancy's HAWX,2009-03-03,Ubisoft,Pc,7.0,23,6.7,18.0,3,2009,-0.2999999999999998,6.85
Tom Clancy's HAWX,2009-03-03,Ubisoft,Playstation 3,7.4,35,7.4,10.0,3,2009,0.0,7.4
Tom Clancy's HAWX,2009-03-03,Ubisoft,Xbox 360,7.3,64,7.3,8.0,3,2009,0.0,7.3
Far Cry 6,2021-10-07,Ubisoft,Playstation 4,9.0,3,4.6,95.0,10,2021,-4.4,6.8
Far Cry 6,2021-10-07,Ubisoft,Xbox One,8.0,1,4.0,27.0,10,2021,-4.0,6.0
Far Cry 6,2021-10-07,Ubisoft,Pc,7.4,35,4.0,789.0,10,2021,-3.4000000000000004,5.7
Far Cry 6,2021-10-07,Ubisoft,Playstation 5,7.3,64,5.4,680.0,10,2021,-1.8999999999999995,6.35
Far Cry 6,2021-10-07,Ubisoft,Xbox Series X,7.9,44,5.4,166.0,10,2021,-2.5,6.65
Disney's Donald Duck: Goin' Quackers,2000-12-13,Ubisoft,Nintendo 64,6.5,5,6.5,4.0,12,2000,0.0,6.5
Disney's Donald Duck: Goin' Quackers,2000-12-13,Ubisoft,Playstation,6.5,4,7.5,3.0,12,2000,1.0,7.0
Disney's Donald Duck: Goin' Quackers,2000-12-13,Ubisoft,Playstation 2,7.3,10,7.3,3.0,12,2000,0.0,7.3
Disney's Donald Duck: Goin' Quackers,2000-12-13,Ubisoft,Dreamcast,7.1,8,8.0,1.0,12,2000,0.9000000000000004,7.55
Disney's Donald Duck: Goin' Quackers,2000-12-13,Ubisoft,Gamecube,6.1,7,6.6,2.0,12,2000,0.5,6.35
Tom Clancy's Rainbow Six Siege,2015-12-01,Ubisoft,Xbox One,7.4,25,7.2,143.0,12,2015,-0.20000000000000018,7.300000000000001
Tom Clancy's Rainbow Six Siege,2015-12-01,Ubisoft,Playstation 4,7.3,40,7.0,379.0,12,2015,-0.2999999999999998,7.15
Tom Clancy's Rainbow Six Siege,2015-12-01,Ubisoft,Pc,7.9,39,7.0,583.0,12,2015,-0.9000000000000004,7.45
Tom Clancy's Rainbow Six Siege,2015-12-01,Ubisoft,Playstation 5,8.0,1,6.5,21.0,12,2015,-1.5,7.25
Warlords IV: Heroes of Etheria,2003-10-21,Ubisoft,Pc,7.3,15,8.4,1.0,10,2003,1.1000000000000005,7.85
Brothers In Arms DS,2007-06-21,Ubisoft,Ds,7.2,27,4.9,1.0,6,2007,-2.3,6.050000000000001
Assassin's Creed Valhalla: The Siege of Paris,2021-08-12,Ubisoft,Playstation 5,7.2,20,6.0,15.0,8,2021,-1.2000000000000002,6.6
Assassin's Creed Valhalla: The Siege of Paris,2021-08-12,Ubisoft,Xbox Series X,6.9,7,6.3,3.0,8,2021,-0.6000000000000005,6.6
Assassin's Creed Valhalla: The Siege of Paris,2021-08-12,Ubisoft,Pc,6.9,19,6.7,14.0,8,2021,-0.20000000000000018,6.800000000000001
Assassin's Creed Valhalla: The Siege of Paris,2021-08-12,Ubisoft,Playstation 4,9.0,3,5.7,6.0,8,2021,-3.3,7.35
Assassin's Creed Valhalla: The Siege of Paris,2021-08-12,Ubisoft,Xbox One,8.5,1,6.6,9.0,8,2021,-1.9000000000000004,7.55
Anno 2205,2015-11-02,Ubisoft,Pc,7.2,45,6.1,87.0,11,2015,-1.1000000000000005,6.65
Just Dance 2022,2021-11-04,Ubisoft,Playstation 4,8.6,1,7.6,3.0,11,2021,-1.0,8.1
Just Dance 2022,2021-11-04,Ubisoft,Nintendo Switch,7.2,15,6.2,12.0,11,2021,-1.0,6.7
Just Dance 2022,2021-11-04,Ubisoft,Xbox Series X,8.3,4,8.3,3.0,11,2021,0.0,8.3
Just Dance 2022,2021-11-04,Ubisoft,Playstation 5,8.8,3,1.5,16.0,11,2021,-7.300000000000001,5.15
Tom Clancy's Rainbow Six 3: Athena Sword,2004-03-09,Ubisoft,Pc,7.2,16,5.0,1.0,3,2004,-2.2,6.1
Just Dance 2024 Edition,2023-10-24,Ubisoft,Nintendo Switch,7.2,11,5.7,11.0,10,2023,-1.5,6.45
Just Dance 2024 Edition,2023-10-24,Ubisoft,Xbox Series X,8.0,1,0.0,1.0,10,2023,-8.0,4.0
Just Dance 2024 Edition,2023-10-24,Ubisoft,Playstation 5,6.8,8,3.0,4.0,10,2023,-3.8,4.9
Assassin's Creed Rogue,2014-11-11,Ubisoft,Playstation 3,7.2,53,7.2,94.0,11,2014,0.0,7.2
Assassin's Creed Rogue,2014-11-11,Ubisoft,Xbox 360,7.2,32,7.3,82.0,11,2014,0.09999999999999964,7.25
Assassin's Creed Rogue,2014-11-11,Ubisoft,Pc,7.4,25,7.1,157.0,11,2014,-0.3000000000000007,7.25
Assassin's Creed III Remastered,2019-03-29,Ubisoft,Playstation 4,7.2,32,5.6,71.0,3,2019,-1.6000000000000005,6.4
Assassin's Creed III Remastered,2019-03-29,Ubisoft,Xbox One,7.7,9,4.8,20.0,3,2019,-2.9000000000000004,6.25
Assassin's Creed III Remastered,2019-03-29,Ubisoft,Pc,7.5,6,5.1,37.0,3,2019,-2.4000000000000004,6.3
Assassin's Creed III Remastered,2019-03-29,Ubisoft,Nintendo Switch,6.0,15,6.7,35.0,3,2019,0.7000000000000002,6.35
Blazing Angels 2: Secret Missions of WWII,2007-09-18,Ubisoft,Xbox 360,7.2,24,6.8,9.0,9,2007,-0.40000000000000036,7.0
Blazing Angels 2: Secret Missions of WWII,2007-09-18,Ubisoft,Pc,7.2,9,5.1,1.0,9,2007,-2.1000000000000005,6.15
Blazing Angels 2: Secret Missions of WWII,2007-09-18,Ubisoft,Playstation 3,7.0,10,5.6,1.0,9,2007,-1.4000000000000004,6.3
Avatar: Frontiers of Pandora,2023-12-07,Ubisoft,Pc,7.2,86,7.1,323.0,12,2023,-0.10000000000000053,7.15
Avatar: Frontiers of Pandora,2023-12-07,Ubisoft,Xbox Series X,7.5,15,7.6,50.0,12,2023,0.09999999999999964,7.55
Avatar: Frontiers of Pandora,2023-12-07,Ubisoft,Playstation 5,7.2,30,6.8,125.0,12,2023,-0.40000000000000036,7.0
Assassin's Creed: The Ezio Collection,2016-11-15,Ubisoft,Xbox One,7.1,16,7.7,22.0,11,2016,0.6000000000000005,7.4
Assassin's Creed: The Ezio Collection,2016-11-15,Ubisoft,Playstation 4,7.2,33,8.3,85.0,11,2016,1.1000000000000005,7.75
Assassin's Creed: The Ezio Collection,2016-11-15,Ubisoft,Nintendo Switch,7.5,26,7.4,15.0,11,2016,-0.09999999999999964,7.45
World in Conflict: Soviet Assault,2009-03-10,Ubisoft,Pc,7.2,21,8.4,10.0,3,2009,1.2000000000000002,7.800000000000001
Assassin's Creed Unity,2014-11-11,Ubisoft,Playstation 4,7.0,40,5.8,757.0,11,2014,-1.2000000000000002,6.4
Assassin's Creed Unity,2014-11-11,Ubisoft,Xbox One,7.2,59,5.8,326.0,11,2014,-1.4000000000000004,6.5
Assassin's Creed Unity,2014-11-11,Ubisoft,Pc,7.0,10,6.0,625.0,11,2014,-1.0,6.5
Dark Messiah of Might and Magic,2006-10-24,Ubisoft,Pc,7.2,44,8.5,89.0,10,2006,1.2999999999999998,7.85
Dark Messiah of Might and Magic,2006-10-24,Ubisoft,Xbox 360,5.2,27,5.9,10.0,10,2006,0.7000000000000002,5.550000000000001
Just Dance 2025 Edition,2024-10-15,Ubisoft,Nintendo Switch,7.2,14,7.0,8.0,10,2024,-0.20000000000000018,7.1
Immortals Fenyx Rising: The Lost Gods,2021-04-22,Ubisoft,Playstation 5,7.8,2,4.3,5.0,4,2021,-3.5,6.05
Immortals Fenyx Rising: The Lost Gods,2021-04-22,Ubisoft,Pc,7.2,7,3.3,13.0,4,2021,-3.9000000000000004,5.25
Immortals Fenyx Rising: The Lost Gods,2021-04-22,Ubisoft,Xbox One,8.0,1,0.0,2.0,4,2021,-8.0,4.0
Immortals Fenyx Rising: A New God,2021-01-28,Ubisoft,Xbox Series X,7.0,7,2.2,2.0,1,2021,-4.8,4.6
Immortals Fenyx Rising: A New God,2021-01-28,Ubisoft,Playstation 5,7.1,5,3.9,3.0,1,2021,-3.1999999999999997,5.5
Immortals Fenyx Rising: A New God,2021-01-28,Ubisoft,Pc,7.2,9,4.1,11.0,1,2021,-3.1000000000000005,5.65
Immortals Fenyx Rising: A New God,2021-01-28,Ubisoft,Nintendo Switch,7.0,1,6.0,1.0,1,2021,-1.0,6.5
Shaun White Snowboarding: World Stage,2009-11-08,Ubisoft,Wii,7.2,33,5.9,1.0,11,2009,-1.2999999999999998,6.550000000000001
Just Dance 2019,2018-10-23,Ubisoft,Playstation 4,7.7,5,5.8,5.0,10,2018,-1.9000000000000004,6.75
Just Dance 2019,2018-10-23,Ubisoft,Xbox One,7.7,8,5.9,4.0,10,2018,-1.7999999999999998,6.800000000000001
Just Dance 2019,2018-10-23,Ubisoft,Nintendo Switch,7.2,13,6.3,10.0,10,2018,-0.9000000000000004,6.75
Just Dance 2017,2017-03-03,Ubisoft,Xbox One,7.3,7,6.6,2.0,3,2017,-0.7000000000000002,6.949999999999999
Just Dance 2017,2017-03-03,Ubisoft,Wii U,8.0,3,6.3,3.0,3,2017,-1.7000000000000002,7.15
Just Dance 2017,2017-03-03,Ubisoft,Playstation 4,7.3,12,6.9,1.0,3,2017,-0.39999999999999947,7.1
Just Dance 2017,2017-03-03,Ubisoft,Nintendo Switch,7.2,19,5.4,10.0,3,2017,-1.7999999999999998,6.300000000000001
Assassin's Creed Syndicate: Jack the Ripper,2015-12-15,Ubisoft,Playstation 4,7.2,11,6.9,11.0,12,2015,-0.2999999999999998,7.050000000000001
Assassin's Creed Syndicate: Jack the Ripper,2015-12-15,Ubisoft,Xbox One,7.7,6,7.3,10.0,12,2015,-0.40000000000000036,7.5
Far Cry 5: Hours of Darkness,2018-06-05,Ubisoft,Playstation 4,5.5,6,4.2,12.0,6,2018,-1.2999999999999998,4.85
Far Cry 5: Hours of Darkness,2018-06-05,Ubisoft,Pc,7.2,8,4.5,5.0,6,2018,-2.7,5.85
Far Cry 5: Hours of Darkness,2018-06-05,Ubisoft,Xbox One,5.5,1,5.8,5.0,6,2018,0.2999999999999998,5.65
Uru: The Path of the Shell,2004-07-07,Ubisoft,Pc,7.2,9,6.1,9.0,7,2004,-1.1000000000000005,6.65
Just Dance 2018,2017-10-24,Ubisoft,Playstation 4,7.5,12,6.0,8.0,10,2017,-1.5,6.75
Just Dance 2018,2017-10-24,Ubisoft,Xbox One,8.0,3,4.1,4.0,10,2017,-3.9000000000000004,6.05
Just Dance 2018,2017-10-24,Ubisoft,Nintendo Switch,7.1,15,5.8,14.0,10,2017,-1.2999999999999998,6.449999999999999
Just Dance 2018,2017-10-24,Ubisoft,Wii U,8.0,1,4.5,4.0,10,2017,-3.5,6.25
Assassin's Creed IV: Black Flag - Freedom Cry,2013-12-18,Ubisoft,Xbox One,7.6,8,7.0,17.0,12,2013,-0.5999999999999996,7.3
Assassin's Creed IV: Black Flag - Freedom Cry,2013-12-18,Ubisoft,Xbox 360,7.3,6,6.6,3.0,12,2013,-0.7000000000000002,6.949999999999999
Assassin's Creed IV: Black Flag - Freedom Cry,2013-12-18,Ubisoft,Playstation 3,10.0,2,7.2,4.0,12,2013,-2.8,8.6
Assassin's Creed IV: Black Flag - Freedom Cry,2013-12-18,Ubisoft,Playstation 4,7.1,11,6.3,53.0,12,2013,-0.7999999999999998,6.699999999999999
Assassin's Creed IV: Black Flag - Freedom Cry,2013-12-18,Ubisoft,Pc,8.0,3,6.5,22.0,12,2013,-1.5,7.25
